1.678e+03 -0.1126 2010
6.761e+02 -0.1650 2010
7.036e+02 -0.0224 2010
7.756e+02 -0.5815 2010
6.600e+02 -0.1355 2010
9.103e+02 -0.1618 2010
1.414e+03 -0.0481 2010
2.013e+03 -0.5500 2010
1.012e+03 -0.5474 2010
6.422e+02 -0.8244 2010
1.017e+03 -0.7364 2010
1.295e+03 -0.2769 2010
9.303e+02 -0.0641 2010
7.274e+02 -0.1742 2010
9.307e+02 -0.3284 2010
3.284e+03 -0.2059 2010
1.691e+03 -0.1782 2010
2.123e+03 -0.8687 2010
1.216e+03 -0.4183 2010
4.733e+03 -0.0357 2010
6.582e+02 -0.1294 2010
8.956e+02 -0.3923 2010
1.030e+03 -0.7371 2010
9.162e+02 -0.2006 2010
1.192e+03 0.0011 2010
8.935e+02 -0.0154 2010
1.205e+03 -0.0936 2010
1.404e+03 -0.3021 2010
5.926e+02 -0.9638 2010
2.910e+03 -0.1634 2010
7.979e+02 -0.0583 2010
8.362e+02 -0.4074 2010
1.542e+03 -0.7071 2010
7.840e+02 -0.1179 2010
1.106e+03 -0.3859 2010
1.737e+03 -0.0734 2010
1.377e+03 -0.6796 2010
6.453e+02 -0.4496 2010
2.084e+03 -0.2565 2010
2.155e+03 -0.3443 2010
7.160e+02 -0.1919 2010
2.075e+03 -0.2355 2010
1.209e+03 -0.4789 2010
1.134e+03 -0.2594 2010
1.292e+03 -0.2701 2010
4.353e+02 -0.1293 2010
2.557e+03 -0.1095 2010
1.613e+03 -0.1671 2010
1.089e+03 -0.6694 2010
5.085e+03 -0.2113 2010
1.922e+03 -0.9505 2010
1.595e+03 -0.4238 2010
1.230e+03 -0.4211 2010
1.632e+03 -0.0994 2010
5.083e+02 -0.2278 2010
7.207e+02 -0.8754 2010
4.944e+02 -0.7594 2010
9.730e+02 -0.0531 2010
7.460e+02 -0.1377 2010
2.570e+03 -0.3046 2010
1.394e+03 -0.3973 2010
1.493e+03 -0.0238 2010
2.212e+03 -0.1266 2010
8.635e+02 -0.6932 2010
2.213e+03 -0.8388 2010
5.233e+02 -0.9750 2010
1.360e+03 -0.9215 2010
8.611e+02 -0.0964 2010
6.643e+02 -0.1079 2010
9.060e+02 -0.0469 2010
1.608e+03 -0.8536 2010
3.288e+03 -0.2148 2010
2.282e+03 -0.1531 2010
1.713e+03 -0.8491 2010
4.043e+03 -0.7259 2010
1.929e+03 -0.2982 2010
1.804e+03 -0.9754 2010
1.844e+03 -0.4212 2010
