-0.938462 5558.61 3.41673e-14 1.78025e-14
-0.938462 5913.06 2.74266e-14 1.42903e-14
-0.938462 6290.1 2.2005e-14 1.14655e-14
-0.938462 6691.19 1.76468e-14 9.19469e-15
-0.938462 7117.85 1.41453e-14 7.37025e-15
-0.938462 7571.72 1.13335e-14 5.9052e-15
-0.938462 8054.53 9.07669e-15 4.72931e-15
-0.938462 8568.13 7.26624e-15 3.786e-15
-0.938462 9114.47 5.81446e-15 3.02956e-15
-0.938462 9695.66 4.65086e-15 2.42328e-15
-0.938462 10313.9 3.71864e-15 1.93756e-15
-0.938462 10971.6 2.97213e-15 1.5486e-15
-0.938462 11671.2 2.37457e-15 1.23724e-15
-0.938462 12415.4 1.89642e-15 9.88111e-16
-0.938462 13207 1.51401e-15 7.88858e-16
-0.938462 14049.2 1.20826e-15 6.29553e-16
-0.938462 14945 9.63912e-16 5.02236e-16
-0.938462 15898 7.687e-16 4.00523e-16
-0.938462 16911.7 6.12804e-16 3.19295e-16
-0.938462 17990.1 4.88352e-16 2.5445e-16
-0.938462 19137.2 3.89034e-16 2.02702e-16
-0.938462 20357.5 3.09805e-16 1.61421e-16
-0.938462 21655.6 2.46624e-16 1.28501e-16
-0.938462 23036.5 1.96257e-16 1.02258e-16
-0.938462 24505.4 1.5612e-16 8.13449e-17
-0.938462 26068 1.24147e-16 6.46853e-17
-0.938462 27730.2 9.86855e-17 5.1419e-17
-0.938462 29498.4 7.8417e-17 4.08584e-17
-0.938462 31379.4 6.22882e-17 3.24546e-17
-0.938462 33380.3 4.94578e-17 2.57695e-17
-0.938462 35508.8 3.92551e-17 2.04535e-17
-0.938462 37773 3.11449e-17 1.62277e-17
-0.938462 40181.6 2.47004e-17 1.28699e-17
-0.938462 42743.7 1.95814e-17 1.02027e-17
-0.938462 45469.3 1.55169e-17 8.08493e-18
-0.938462 48368.6 1.22908e-17 6.40399e-18
-0.938462 51452.8 9.73118e-18 5.07033e-18
-0.938462 54733.7 7.70113e-18 4.01259e-18
-0.938462 58223.8 6.09184e-18 3.17409e-18
-0.938462 61936.4 4.81659e-18 2.50963e-18
-0.938462 65885.8 3.80647e-18 1.98332e-18
-0.938462 70087 3.00672e-18 1.56662e-18
-0.938462 74556.1 2.37379e-18 1.23684e-18
-0.938462 79310.2 1.87314e-18 9.75981e-19
-0.938462 84367.4 1.47729e-18 7.69726e-19
-0.938462 89747 1.16446e-18 6.06728e-19
-0.938462 95469.7 9.17355e-19 4.77978e-19
-0.938462 101557 7.22273e-19 3.76333e-19
-0.938462 108033 5.6834e-19 2.96127e-19
-0.938462 114922 4.4694e-19 2.32874e-19
-0.938462 122250 3.51253e-19 1.83017e-19
-0.938462 130045 2.75875e-19 1.43742e-19
-0.938462 138337 2.1653e-19 1.12821e-19
-0.938462 147158 1.69836e-19 8.84912e-20
-0.938462 156542 1.33119e-19 6.93601e-20
-0.938462 166524 1.04265e-19 5.43262e-20
-0.938462 177142 8.16059e-20 4.25199e-20
-0.938462 188438 6.38232e-20 3.32544e-20
-0.938462 200453 4.98771e-20 2.59879e-20
-0.938462 213235 3.89478e-20 2.02933e-20
-0.938462 226832 3.03889e-20 1.58338e-20
-0.938462 241296 2.36913e-20 1.23441e-20
-0.938462 256682 1.84543e-20 9.61542e-21
-0.938462 273050 1.43626e-20 7.4835e-21
-0.938462 290461 1.11684e-20 5.81916e-21
-0.938462 308982 8.67676e-21 4.52093e-21
-0.938462 328684 6.73491e-21 3.50915e-21
-0.938462 349642 5.22282e-21 2.72129e-21
-0.938462 371937 4.04642e-21 2.10834e-21
-0.938462 395654 3.13202e-21 1.63191e-21
-0.938462 420883 2.42193e-21 1.26192e-21
-0.938462 447720 1.87101e-21 9.74872e-22
-0.938462 476269 1.444e-21 7.52382e-22
-0.938462 506638 1.11335e-21 5.80099e-22
-0.938462 538944 8.57565e-22 4.46825e-22
